sync_date,user_id,session_id,origin,path
2020-01-06T06:36:58.846Z,vis-2CO3,vis-2CO3_2,https://cxclip.karte.io,/topic/persona-marketing/
2020-01-06T06:39:15.288Z,vis-7M37,vis-7M37_1,https://cxclip.karte.io,/practice/gamification/
2020-01-06T06:39:20.412Z,vis-282M,vis-282M_1,https://cxclip.karte.io,/topic/dx/
2020-01-06T06:40:17.513Z,vis-OONC,vis-OONC_2,https://cxclip.karte.io,/topic/d2c/
2020-01-06T06:41:08.097Z,vis-Q42E,vis-Q42E_3,https://cxclip.karte.io,/interview/monotaro/
2020-01-06T06:41:28.386Z,vis-RFMS,vis-RFMS_1,https://cxclip.karte.io,/interview/monotaro/
2020-01-06T06:44:22.475Z,vis-M56P,vis-M56P_37,https://cxclip.karte.io,/
2020-01-06T06:44:35.913Z,vis-MLSB,vis-MLSB_2,https://cxclip.karte.io,/interview/japantaxi/
2020-01-06T06:44:36.627Z,vis-RFMS,vis-RFMS_1,https://cxclip.karte.io,/interview/
2020-01-06T06:44:41.262Z,vis-RFMS,vis-RFMS_1,https://cxclip.karte.io,/
2020-01-06T06:46:01.968Z,vis-RFMS,vis-RFMS_1,https://cxclip.karte.io,/product/
2020-01-06T06:46:48.431Z,vis-2O6E,vis-2O6E_1,https://cxclip.karte.io,/interview/sbisec/
2020-01-06T06:47:57.581Z,vis-2BLR,vis-2BLR_1,https://cxclip.karte.io,/practice/2042/
2020-01-06T06:51:10.183Z,vis-O8CG,vis-O8CG_1,https://cxclip.karte.io,/topic/recommendation/
2020-01-06T06:51:27.613Z,vis-MLSB,vis-MLSB_2,https://cxclip.karte.io,/interview/stripe-club/
2020-01-06T06:51:53.828Z,vis-LI62,vis-LI62_1,https://cxclip.karte.io,/topic/d2c/
2020-01-06T06:51:54.709Z,vis-OAPW,vis-OAPW_1,https://cxclip.karte.io,/interview/himaraya/
2020-01-06T06:52:29.623Z,vis-NT05,vis-NT05_1,https://cxclip.karte.io,/practice/874/
2020-01-06T06:53:46.631Z,vis-PI8L,vis-PI8L_1,https://cxclip.karte.io,/interview/2290/
2020-01-06T06:53:55.557Z,vis-PI8L,vis-PI8L_1,https://cxclip.karte.io,/interview/1169/
2020-01-06T06:53:57.690Z,vis-MLSB,vis-MLSB_2,https://cxclip.karte.io,/interview/smart-hr/
2020-01-06T06:54:47.128Z,vis-QD22,vis-QD22_4,https://cxclip.karte.io,/practice/palcloset-case03/
2020-01-06T06:54:54.653Z,vis-PI8L,vis-PI8L_1,https://cxclip.karte.io,/interview/idom/
2020-01-06T06:55:35.818Z,vis-2D52,vis-2D52_2,https://cxclip.karte.io,/interview/4996/
2020-01-06T06:55:40.302Z,vis-LGK5,vis-LGK5_1,https://cxclip.karte.io,/topic/cvr/
2020-01-06T06:56:45.201Z,vis-2A27,vis-2A27_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T06:57:24.760Z,vis-NT05,vis-NT05_1,https://cxclip.karte.io,/practice/874/
2020-01-06T06:57:40.677Z,vis-QW0A,vis-QW0A_4,https://cxclip.karte.io,/practice/app-product-management/
2020-01-06T06:57:43.521Z,vis-PI8L,vis-PI8L_1,https://cxclip.karte.io,/interview/chums/
2020-01-06T06:57:46.877Z,vis-OONC,vis-OONC_2,https://cxclip.karte.io,/topic/d2c/
2020-01-06T06:58:24.918Z,vis-PI8L,vis-PI8L_1,https://cxclip.karte.io,/interview/idom/
2020-01-06T06:58:27.073Z,vis-PI8L,vis-PI8L_1,https://cxclip.karte.io,/practice/
2020-01-06T06:58:32.373Z,vis-PI8L,vis-PI8L_1,https://cxclip.karte.io,/tag/objective/touch-point/
2020-01-06T06:58:51.317Z,vis-PI8L,vis-PI8L_1,https://cxclip.karte.io,/practice/meetup-16/
2020-01-06T07:01:36.793Z,vis-PI8L,vis-PI8L_1,https://cxclip.karte.io,/tag/objective/touch-point/
2020-01-06T07:01:43.864Z,vis-NI4I,vis-NI4I_1,https://cxclip.karte.io,/
2020-01-06T07:02:18.832Z,vis-4V3Q,vis-4V3Q_11,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:02:20.042Z,vis-OAPW,vis-OAPW_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:02:24.343Z,vis-NK61,vis-NK61_11,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:02:29.255Z,vis-4NQZ,vis-4NQZ_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:02:43.586Z,vis-NK61,vis-NK61_11,https://cxclip.karte.io,/
2020-01-06T07:02:46.316Z,vis-4NQZ,vis-4NQZ_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:02:56.964Z,vis-NK61,vis-NK61_11,https://cxclip.karte.io,/interview/japantaxi/
2020-01-06T07:03:23.616Z,vis-REA2,vis-REA2_2,https://cxclip.karte.io,/practice/palcloset-case03/
2020-01-06T07:03:35.015Z,vis-4NQZ,vis-4NQZ_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:03:41.421Z,vis-4NQZ,vis-4NQZ_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:03:46.855Z,vis-4NQZ,vis-4NQZ_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:03:53.199Z,vis-4NQZ,vis-4NQZ_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:04:11.256Z,vis-4NQZ,vis-4NQZ_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:05:11.083Z,vis-PYON,vis-PYON_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:05:39.734Z,vis-NV85,vis-NV85_3,https://cxclip.karte.io,/interview/stripe-club/
2020-01-06T07:05:54.239Z,vis-LGK5,vis-LGK5_1,https://cxclip.karte.io,/topic/cvr/
2020-01-06T07:06:32.134Z,vis-RRLJ,vis-RRLJ_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:08:50.875Z,vis-R8NA,vis-R8NA_1,https://cxclip.karte.io,/topic/d2c/
2020-01-06T07:09:15.106Z,vis-1117,vis-1117_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:10:02.494Z,vis-670J,vis-670J_8,https://cxclip.karte.io,/interview/mitsui-direct/
2020-01-06T07:10:03.257Z,vis-670J,vis-670J_8,https://cxclip.karte.io,/interview/mitsui-direct/
2020-01-06T07:11:20.626Z,vis-0X6G,vis-0X6G_9,https://cxclip.karte.io,/interview/idom/
2020-01-06T07:12:11.561Z,vis-0X6G,vis-0X6G_9,https://cxclip.karte.io,/interview/freedom-architects/
2020-01-06T07:13:18.402Z,vis-670J,vis-670J_8,https://cxclip.karte.io,/interview/mizkan/
2020-01-06T07:13:22.026Z,vis-RBMT,vis-RBMT_2,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T07:13:37.891Z,vis-PERL,vis-PERL_1,https://cxclip.karte.io,/practice/meetup-app01/
2020-01-06T07:15:09.591Z,vis-670J,vis-670J_8,https://cxclip.karte.io,/interview/volvo/
2020-01-06T07:16:38.281Z,vis-1GNW,vis-1GNW_1,https://cxclip.karte.io,/topic/dx/
2020-01-06T07:18:10.137Z,vis-PPQZ,vis-PPQZ_1,https://cxclip.karte.io,/
2020-01-06T07:18:38.410Z,vis-M56P,vis-M56P_37,https://cxclip.karte.io,/
2020-01-06T07:18:44.774Z,vis-M56P,vis-M56P_37,https://cxclip.karte.io,/interview/himaraya/
2020-01-06T07:19:04.085Z,vis-63LV,vis-63LV_1,https://cxclip.karte.io,/interview/4051/
2020-01-06T07:20:13.475Z,vis-P5PH,vis-P5PH_1,https://cxclip.karte.io,/practice/hackers_02/
2020-01-06T07:20:37.208Z,vis-3B6R,vis-3B6R_4,https://cxclip.karte.io,/
2020-01-06T07:23:25.764Z,vis-2CO1,vis-2CO1_6,https://cxclip.karte.io,/topic/ltv/
2020-01-06T07:24:25.636Z,vis-F80N,vis-F80N_1,https://cxclip.karte.io,/product/manage-contents-using-actiontable/
2020-01-06T07:24:26.415Z,vis-46M1,vis-46M1_1,https://cxclip.karte.io,/practice/hackers_02/
2020-01-06T07:25:32.753Z,vis-S66N,vis-S66N_1,https://cxclip.karte.io,/practice/
2020-01-06T07:27:18.642Z,vis-I8J5,vis-I8J5_1,https://cxclip.karte.io,/interview/monotaro/
2020-01-06T07:31:29.541Z,vis-670J,vis-670J_8,https://cxclip.karte.io,/product/
2020-01-06T07:31:59.624Z,vis-OM54,vis-OM54_1,https://cxclip.karte.io,/topic/customer-journey/
2020-01-06T07:33:00.188Z,vis-670J,vis-670J_8,https://cxclip.karte.io,/product/
2020-01-06T07:33:05.334Z,vis-0HOP,vis-0HOP_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T07:33:08.423Z,vis-8ILE,vis-8ILE_1,https://cxclip.karte.io,/interview/ec-current/
2020-01-06T07:33:11.923Z,vis-QVHB,vis-QVHB_1,https://cxclip.karte.io,/topic/customer-success/
2020-01-06T07:33:15.715Z,vis-0M2L,vis-0M2L_1,https://cxclip.karte.io,/topic/cxconf2019-recruit/
2020-01-06T07:34:35.477Z,vis-7S5E,vis-7S5E_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:34:38.027Z,vis-7S5E,vis-7S5E_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:34:53.224Z,vis-7S5E,vis-7S5E_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:35:00.416Z,vis-1J4B,vis-1J4B_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T07:35:30.219Z,vis-670J,vis-670J_8,https://cxclip.karte.io,/practice/
2020-01-06T07:35:53.555Z,vis-1K66,vis-1K66_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:36:29.490Z,vis-5VSA,vis-5VSA_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:38:02.488Z,vis-Q03B,vis-Q03B_1,https://cxclip.karte.io,/interview/mitsui-direct/
2020-01-06T07:39:41.543Z,vis-O2OP,vis-O2OP_3,https://cxclip.karte.io,/
2020-01-06T07:39:56.949Z,vis-PS3T,vis-PS3T_270,https://cxclip.karte.io,/interview/
2020-01-06T07:40:13.280Z,vis-PS3T,vis-PS3T_270,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:40:38.731Z,vis-LVNY,vis-LVNY_12,https://cxclip.karte.io,/interview/bizreach/
2020-01-06T07:41:22.725Z,vis-3CQ8,vis-3CQ8_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:42:11.212Z,vis-RK10,vis-RK10_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T07:44:45.981Z,vis-1YMZ,vis-1YMZ_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T07:46:47.589Z,vis-BIQN,vis-BIQN_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T07:47:01.599Z,vis-BIQN,vis-BIQN_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T07:47:02.798Z,vis-BIQN,vis-BIQN_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T07:49:04.084Z,vis-86QV,vis-86QV_1,https://cxclip.karte.io,/topic/crm/
2020-01-06T07:49:14.542Z,vis-BIQN,vis-BIQN_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T07:54:15.226Z,vis-MB0B,vis-MB0B_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T07:54:44.763Z,vis-0HM9,vis-0HM9_1,https://cxclip.karte.io,/interview/sbisec/
2020-01-06T07:55:20.779Z,vis-PO6E,vis-PO6E_66,https://cxclip.karte.io,/
2020-01-06T07:55:37.797Z,vis-6NQ4,vis-6NQ4_1,https://cxclip.karte.io,/topic/funnel/
2020-01-06T07:56:51.209Z,vis-PLQQ,vis-PLQQ_1,https://cxclip.karte.io,/topic/recommendation/
2020-01-06T07:59:28.493Z,vis-NYOO,vis-NYOO_1,https://cxclip.karte.io,/topic/dx/
2020-01-06T07:59:47.025Z,vis-1ANJ,vis-1ANJ_1,https://cxclip.karte.io,/topic/landing-page/
2020-01-06T07:59:50.631Z,vis-NYOO,vis-NYOO_1,https://cxclip.karte.io,/topic/dx/
2020-01-06T08:00:39.226Z,vis-RDE8,vis-RDE8_1,https://cxclip.karte.io,/
2020-01-06T08:01:00.143Z,vis-1MG7,vis-1MG7_3,https://cxclip.karte.io,/
2020-01-06T08:01:08.268Z,vis-RAPT,vis-RAPT_1,https://cxclip.karte.io,/
2020-01-06T08:02:16.466Z,vis-464W,vis-464W_6,https://cxclip.karte.io,/
2020-01-06T08:05:27.135Z,vis-OL9P,vis-OL9P_3,https://cxclip.karte.io,/
2020-01-06T08:05:45.032Z,vis-M72H,vis-M72H_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T08:06:08.467Z,vis-OZNU,vis-OZNU_6,https://cxclip.karte.io,/practice/2379/
2020-01-06T08:07:47.038Z,vis-552W,vis-552W_3,https://cxclip.karte.io,/
2020-01-06T08:08:29.772Z,vis-2D52,vis-2D52_4,https://cxclip.karte.io,/interview/sbisec/
2020-01-06T08:09:10.328Z,vis-0SIF,vis-0SIF_1,https://cxclip.karte.io,/interview/txbiz/
2020-01-06T08:09:39.296Z,vis-2D52,vis-2D52_4,https://cxclip.karte.io,/interview/sbisec/
2020-01-06T08:09:42.980Z,vis-AG6C,vis-AG6C_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T08:13:40.139Z,vis-NCIS,vis-NCIS_1,https://cxclip.karte.io,/topic/kpi/
2020-01-06T08:16:04.742Z,vis-BIQN,vis-BIQN_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T08:17:33.760Z,vis-06QQ,vis-06QQ_16,https://cxclip.karte.io,/interview/mizkan/
2020-01-06T08:18:51.476Z,vis-02O1,vis-02O1_1,https://cxclip.karte.io,/interview/monotaro/
2020-01-06T08:19:27.932Z,vis-RA0Y,vis-RA0Y_1,https://cxclip.karte.io,/topic/direct-mail/
2020-01-06T08:19:41.418Z,vis-RCPR,vis-RCPR_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T08:20:16.615Z,vis-NXLM,vis-NXLM_1,https://cxclip.karte.io,/topic/cvr/
2020-01-06T08:21:11.730Z,vis-PD3B,vis-PD3B_1,https://cxclip.karte.io,/practice/mizuno-case02/
2020-01-06T08:21:21.838Z,vis-NXLM,vis-NXLM_1,https://cxclip.karte.io,/topic/cvr/
2020-01-06T08:22:48.708Z,vis-6IS0,vis-6IS0_1,https://cxclip.karte.io,/practice/2049/
2020-01-06T08:22:49.554Z,vis-370A,vis-370A_1,https://cxclip.karte.io,/topic/d2c/
2020-01-06T08:25:24.135Z,vis-1MG7,vis-1MG7_3,https://cxclip.karte.io,/interview/japantaxi/
2020-01-06T08:25:52.455Z,vis-QRRW,vis-QRRW_1,https://cxclip.karte.io,/topic/cxm/
2020-01-06T08:26:02.205Z,vis-QRRW,vis-QRRW_1,https://cxclip.karte.io,/topic/cxm/
2020-01-06T08:26:09.474Z,vis-QRRW,vis-QRRW_1,https://cxclip.karte.io,/topic/cxm/
2020-01-06T08:26:16.438Z,vis-MG60,vis-MG60_4,https://cxclip.karte.io,/interview/2290/
2020-01-06T08:26:53.036Z,vis-5QS7,vis-5QS7_11,https://cxclip.karte.io,/interview/mizkan/
2020-01-06T08:27:48.971Z,vis-KF7J,vis-KF7J_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T08:29:05.478Z,vis-1MG7,vis-1MG7_3,https://cxclip.karte.io,/
2020-01-06T08:30:02.636Z,vis-2U1W,vis-2U1W_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T08:30:03.422Z,vis-3S01,vis-3S01_2,https://cxclip.karte.io,/topic/push-notification/
2020-01-06T08:30:15.228Z,vis-3S01,vis-3S01_2,https://cxclip.karte.io,/topic/push-notification/
2020-01-06T08:32:47.145Z,vis-8HR2,vis-8HR2_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T08:35:16.890Z,vis-R31M,vis-R31M_1,https://cxclip.karte.io,/interview/mitsui-direct/
2020-01-06T08:35:18.700Z,vis-JNPX,vis-JNPX_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T08:39:47.112Z,vis-5N23,vis-5N23_2,https://cxclip.karte.io,/topic/nps/
2020-01-06T08:40:04.104Z,vis-5N23,vis-5N23_2,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T08:40:13.201Z,vis-0W20,vis-0W20_1,https://cxclip.karte.io,/interview/enechange/
2020-01-06T08:40:30.827Z,vis-42RQ,vis-42RQ_1,https://cxclip.karte.io,/topic/nps/
2020-01-06T08:40:54.172Z,vis-R15T,vis-R15T_1,https://cxclip.karte.io,/topic/conversion-tag/
2020-01-06T08:41:32.194Z,vis-NUM6,vis-NUM6_1,https://cxclip.karte.io,/topic/cvr/
2020-01-06T08:42:38.937Z,vis-2JKE,vis-2JKE_30,https://cxclip.karte.io,/
2020-01-06T08:44:29.617Z,vis-OW6M,vis-OW6M_1,https://cxclip.karte.io,/
2020-01-06T08:46:49.253Z,vis-0PQ6,vis-0PQ6_1,https://cxclip.karte.io,/practice/2049/
2020-01-06T08:48:14.926Z,vis-OR1S,vis-OR1S_1,https://cxclip.karte.io,/product/campaign-trace02/
2020-01-06T08:48:32.924Z,vis-096F,vis-096F_98,https://cxclip.karte.io,/interview/mizkan/
2020-01-06T08:49:03.960Z,vis-096F,vis-096F_98,https://cxclip.karte.io,/interview/japantaxi/
2020-01-06T08:49:50.876Z,vis-096F,vis-096F_98,https://cxclip.karte.io,/interview/bizreach/
2020-01-06T08:52:12.396Z,vis-PORS,vis-PORS_1,https://cxclip.karte.io,/
2020-01-06T08:52:22.362Z,vis-PORS,vis-PORS_1,https://cxclip.karte.io,/
2020-01-06T08:53:24.132Z,vis-PORS,vis-PORS_1,https://cxclip.karte.io,/tag/industry/beauty-health/
2020-01-06T08:53:25.611Z,vis-OR1S,vis-OR1S_1,https://cxclip.karte.io,/practice/1370/
2020-01-06T08:53:39.598Z,vis-PORS,vis-PORS_1,https://cxclip.karte.io,/interview/
2020-01-06T08:53:53.315Z,vis-PORS,vis-PORS_1,https://cxclip.karte.io,/tag/industry/manufacture/
2020-01-06T08:54:15.904Z,vis-PORS,vis-PORS_1,https://cxclip.karte.io,/interview/volvo/
2020-01-06T08:58:20.505Z,vis-19MD,vis-19MD_1,https://cxclip.karte.io,/topic/retention-rate/
2020-01-06T09:02:23.093Z,vis-3RQC,vis-3RQC_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T09:08:04.257Z,vis-9WAB,vis-9WAB_1,https://cxclip.karte.io,/product/manage-contents-using-actiontable/
2020-01-06T09:08:57.541Z,vis-PS3T,vis-PS3T_271,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T09:09:45.233Z,vis-I06R,vis-I06R_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T09:10:49.505Z,vis-91OX,vis-91OX_1,https://cxclip.karte.io,/
2020-01-06T09:11:38.510Z,vis-M92Q,vis-M92Q_1,https://cxclip.karte.io,/topic/ltv/
2020-01-06T09:12:46.015Z,vis-NKR9,vis-NKR9_1,https://cxclip.karte.io,/topic/mau/
2020-01-06T09:15:46.113Z,vis-ML32,vis-ML32_1,https://cxclip.karte.io,/topic/mau/
2020-01-06T09:19:11.420Z,vis-LZO4,vis-LZO4_1,https://cxclip.karte.io,/topic/conversion-tag/
2020-01-06T09:28:33.757Z,vis-0X6G,vis-0X6G_10,https://cxclip.karte.io,/interview/idom/
2020-01-06T09:37:09.686Z,vis-2JKE,vis-2JKE_31,https://cxclip.karte.io,/
2020-01-06T09:37:38.011Z,vis-992H,vis-992H_7,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T09:39:33.898Z,vis-PK6F,vis-PK6F_2,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T09:40:07.216Z,vis-2JKE,vis-2JKE_31,https://cxclip.karte.io,/
2020-01-06T09:41:12.920Z,vis-PK6F,vis-PK6F_2,https://cxclip.karte.io,/interview/4510/
2020-01-06T09:42:19.157Z,vis-NPJI,vis-NPJI_69,https://cxclip.karte.io,/topic/mau/
2020-01-06T09:42:36.674Z,vis-PS3T,vis-PS3T_271,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T09:44:30.234Z,vis-RD23,vis-RD23_1,https://cxclip.karte.io,/interview/sbisec/
2020-01-06T09:46:13.400Z,vis-1X0L,vis-1X0L_7,https://cxclip.karte.io,/topic/cxconf2019-moneyforward/
2020-01-06T09:48:47.201Z,vis-RD23,vis-RD23_1,https://cxclip.karte.io,/interview/mitsui-direct/
2020-01-06T09:50:09.273Z,vis-RD23,vis-RD23_1,https://cxclip.karte.io,/interview/2418/
2020-01-06T09:51:00.266Z,vis-RD23,vis-RD23_1,https://cxclip.karte.io,/interview/stripe-club/
2020-01-06T09:52:27.603Z,vis-RD23,vis-RD23_1,https://cxclip.karte.io,/interview/smart-hr/
2020-01-06T09:53:37.222Z,vis-0A5G,vis-0A5G_1,https://cxclip.karte.io,/product/datahub-display-page-user-count/
2020-01-06T09:54:04.984Z,vis-2L4O,vis-2L4O_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T09:54:52.497Z,vis-992H,vis-992H_7,https://cxclip.karte.io,/
2020-01-06T09:56:36.498Z,vis-NV2Z,vis-NV2Z_1,https://cxclip.karte.io,/practice/gamification/
2020-01-06T09:57:04.325Z,vis-PBRO,vis-PBRO_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T09:57:19.955Z,vis-PBRO,vis-PBRO_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T09:57:22.745Z,vis-3R0U,vis-3R0U_1,https://cxclip.karte.io,/topic/personalize/
2020-01-06T09:57:23.377Z,vis-PBRO,vis-PBRO_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T09:58:37.953Z,vis-QF13,vis-QF13_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T10:02:57.841Z,vis-P72H,vis-P72H_1,https://cxclip.karte.io,/interview/4510/
2020-01-06T10:09:16.755Z,vis-M1OY,vis-M1OY_2,https://cxclip.karte.io,/product/infographic-4th/
2020-01-06T10:11:35.727Z,vis-Q14D,vis-Q14D_1,https://cxclip.karte.io,/
2020-01-06T10:13:05.795Z,vis-7OQO,vis-7OQO_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T10:17:02.353Z,vis-LY23,vis-LY23_1,https://cxclip.karte.io,/topic/recommendation/
2020-01-06T10:18:42.371Z,vis-0BQQ,vis-0BQQ_4,https://cxclip.karte.io,/interview/2418/
2020-01-06T10:21:32.593Z,vis-QT0H,vis-QT0H_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T10:21:39.594Z,vis-QT0H,vis-QT0H_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T10:35:55.487Z,vis-NIP6,vis-NIP6_2,https://cxclip.karte.io,/practice/meetup-12/
2020-01-06T10:38:23.190Z,vis-S9LN,vis-S9LN_7,https://cxclip.karte.io,/topic/funnel/
2020-01-06T10:40:20.089Z,vis-1DQO,vis-1DQO_1,https://cxclip.karte.io,/topic/recommendation/
2020-01-06T10:44:04.934Z,vis-Q0PQ,vis-Q0PQ_1,https://cxclip.karte.io,/topic/cxconf2019-peach/
2020-01-06T10:45:06.824Z,vis-MFPN,vis-MFPN_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T11:03:59.156Z,vis-PER6,vis-PER6_1,https://cxclip.karte.io,/interview/bizreach/
2020-01-06T11:04:56.993Z,vis-OEM2,vis-OEM2_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T11:05:00.959Z,vis-PER6,vis-PER6_1,https://cxclip.karte.io,/interview/2290/
2020-01-06T11:10:21.248Z,vis-3JSF,vis-3JSF_8,https://cxclip.karte.io,/topic/personalize/
2020-01-06T11:12:46.076Z,vis-2LOP,vis-2LOP_84,https://cxclip.karte.io,/
2020-01-06T11:13:14.495Z,vis-2LOP,vis-2LOP_84,https://cxclip.karte.io,/topic/cxconf2019-moneyforward/
2020-01-06T11:20:13.786Z,vis-6LS5,vis-6LS5_1,https://cxclip.karte.io,/topic/direct-mail/
2020-01-06T11:29:38.577Z,vis-RURT,vis-RURT_1,https://cxclip.karte.io,/interview/4599/
2020-01-06T11:33:07.484Z,vis-25LC,vis-25LC_2,https://cxclip.karte.io,/
2020-01-06T11:37:04.811Z,vis-RURT,vis-RURT_1,https://cxclip.karte.io,/interview/freedom-architects/
2020-01-06T11:39:11.976Z,vis-RURT,vis-RURT_1,https://cxclip.karte.io,/product/
2020-01-06T11:39:48.469Z,vis-LINX,vis-LINX_1,https://cxclip.karte.io,/practice/2049/
2020-01-06T11:41:42.558Z,vis-5MCE,vis-5MCE_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-06T11:48:03.172Z,vis-QJOR,vis-QJOR_1,https://cxclip.karte.io,/interview/bizreach/
2020-01-06T11:50:47.726Z,vis-OCO7,vis-OCO7_1,https://cxclip.karte.io,/practice/karte-for-line/
2020-01-06T11:51:28.130Z,vis-PN1C,vis-PN1C_1,https://cxclip.karte.io,/practice/2049/
2020-01-06T11:52:06.622Z,vis-5TLY,vis-5TLY_1,https://cxclip.karte.io,/topic/persona-marketing/
2020-01-06T11:52:15.188Z,vis-5TLY,vis-5TLY_1,https://cxclip.karte.io,/topic/persona-marketing/
2020-01-06T11:56:00.938Z,vis-QJOR,vis-QJOR_1,https://cxclip.karte.io,/interview/
2020-01-06T11:59:03.346Z,vis-6YPM,vis-6YPM_4,https://cxclip.karte.io,/topic/customer-journey/
2020-01-06T12:10:58.890Z,vis-QJOR,vis-QJOR_1,https://cxclip.karte.io,/
2020-01-06T12:18:44.099Z,vis-OZJ4,vis-OZJ4_2,https://cxclip.karte.io,/topic/persona-marketing/
2020-01-06T12:18:53.497Z,vis-OZJ4,vis-OZJ4_2,https://cxclip.karte.io,/topic/persona-marketing/
2020-01-06T12:19:22.181Z,vis-NY40,vis-NY40_7,https://cxclip.karte.io,/interview/stripe-club/
2020-01-06T12:25:03.190Z,vis-NY40,vis-NY40_7,https://cxclip.karte.io,/interview/volvo/
2020-01-06T12:29:19.598Z,vis-NY40,vis-NY40_7,https://cxclip.karte.io,/interview/mizkan/
2020-01-06T12:29:38.850Z,vis-NY40,vis-NY40_7,https://cxclip.karte.io,/topic/cxconf2019-peach/
2020-01-06T12:33:20.878Z,vis-NY40,vis-NY40_7,https://cxclip.karte.io,/interview/txbiz/
2020-01-06T12:34:27.052Z,vis-S16B,vis-S16B_1,https://cxclip.karte.io,/interview/kirin/
2020-01-06T12:41:30.352Z,vis-PS3T,vis-PS3T_273,https://cxclip.karte.io,/interview/mitsui-shopping-park/
2020-01-06T12:55:45.332Z,vis-SCI8,vis-SCI8_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-06T12:58:59.471Z,vis-PS3T,vis-PS3T_273,https://cxclip.karte.io,/interview/mitsui-shopping-park/
2020-01-06T12:59:12.031Z,vis-PS3T,vis-PS3T_273,https://cxclip.karte.io,/interview/freedom-architects/
2020-01-06T12:59:12.657Z,vis-2C13,vis-2C13_1,https://cxclip.karte.io,/
2020-01-06T13:00:34.662Z,vis-2C13,vis-2C13_1,https://cxclip.karte.io,/tag/objective/utilize-data/
2020-01-06T13:00:45.913Z,vis-2C13,vis-2C13_1,https://cxclip.karte.io,/practice/sanwacompany-case02/
2020-01-06T13:07:44.181Z,vis-LES3,vis-LES3_1,https://cxclip.karte.io,/topic/customer-experience/
